Sample	Ia	Ib	Ic	IIa	IIa'	IIb	IIb'	IIc	IIc'	IIIa	IIIa'	IIIb	IIIb'	IIIc	IIIc'
B-35	0.230276648	0.05812394	0.003791782	0.044793321	0.429493518	0.021378902	0.070415755	0	0	0.010739812	0.125010134	0	0.005976187	0	0
B-50	0.198244633	0.048916783	0	0.04156309	0.468668941	0.021878181	0.059372746	0	0	0	0.161355627	0	0	0	0
B-60	0.198418062	0.048189299	0.027888658	0.058136019	0.411311488	0.025658885	0.076071136	0	0	0.010082422	0.131117201	0	0.013126831	0	0
B-70	0.149486427	0.05070022	0.002802644	0.044839995	0.451274523	0.020157555	0.090483818	0	0	0.010544088	0.166707133	0.00124062	0.011762977	0	0
B-80	0.13239156	0.043677706	0	0.036149168	0.436812696	0.011567238	0.091961729	0	0	0.014333088	0.220446133	0	0.012660683	0	0
C-20	0.225334502	0.091094994	0	0.056645283	0.396562958	0.083483032	0.046305441	0	0	0	0.100573789	0	0	0	0
C-25	0.235531276	0.103577657	0.010654905	0.070193109	0.333105184	0.097810125	0.046590365	0	0	0.013064914	0.089472465	0	0	0	0
C-30	0.212598316	0.093792207	0	0.065542589	0.38271482	0.083913878	0.055700409	0	0	0	0.105737781	0	0	0	0
C-35	0.207205889	0.110275815	0	0.072876911	0.349418549	0.114206008	0.042625438	0	0	0.010330553	0.093060837	0	0	0	0
C-40	0.201302667	0.054949182	0	0.044667757	0.470339598	0.035236064	0.062057892	0	0	0	0.13144684	0	0	0	0
C-45	0.206475821	0.130890313	0	0.089256102	0.337334057	0.153312415	0	0	0	0	0.082731293	0	0	0	0
C-50	0.198026848	0.145170514	0	0.097258625	0.277032743	0.167242926	0.040927066	0	0	0	0.074341278	0	0	0	0
C-60	0.163128139	0.168424385	0	0.113268646	0.236073398	0.210651237	0.038255197	0	0	0	0.070198997	0	0	0	0
C-70	0	0.059584709	0	0.072649592	0.518705743	0.027540819	0.123246759	0	0	0	0.198272379	0	0	0	0
C-80	0.217536855	0.047111738	0	0.070330877	0.427928921	0	0.081748268	0	0	0	0.155343341	0	0	0	0
C-90	0.25132507	0.071687444	0	0.052356769	0.405638539	0.069831593	0.045705719	0	0	0	0.103454866	0	0	0	0
D-25	0.181862755	0.153955715	0.016512606	0.071052194	0.25915753	0.22529452	0.017888992	0	0	0.011662247	0.062613442	0	0	0	0
D-35	0.168764143	0.144277508	0.013859894	0.078874367	0.263130547	0.247335991	0	0	0	0.013572667	0.063887548	0.005019444	0.001277889	0	0
D-50	0.145315891	0.16984014	0.017398301	0.087248031	0.211214443	0.241801065	0.020667526	0.007391716	0	0.019110656	0.073277098	0.006735132	0	0	0
D-60	0.15346111	0.148118159	0.022187838	0.078930315	0.260343931	0.202798687	0.044843615	0	0	0.012976028	0.066889363	0.004610035	0.004840918	0	0
D-70	0.150770893	0.056065643	0.004694012	0.044789515	0.449440796	0.041764207	0.083701445	0	0	0.011806152	0.145137444	0.001720382	0.010109512	0	0
D-80	0.217926935	0.050689889	0	0.0466492	0.416231605	0.031418389	0.0658342	0	0	0.014060574	0.149635125	0	0.007554082	0	0
E-25	0.173597052	0.137223432	0.014512527	0.06630832	0.295772244	0.199943555	0.025989528	0	0	0	0.086653343	0	0	0	0
E-35	0.207614786	0.062150912	0.006872059	0.022524517	0.456843367	0.075504019	0.02966814	0	0	0.005489534	0.128826118	0.003054512	0.001452037	0	0
E-50	0.176094244	0.135624479	0	0.07006632	0.286598781	0.202665521	0.035724338	0	0	0	0.093226317	0	0	0	0
E-60	0.089652843	0.155113347	0.016900508	0.068348379	0.107519833	0.254364136	0.255397018	0	0	0.012593854	0.03194376	0.005900786	0.002265537	0	0
E-70	0.160887693	0.132257963	0.015786825	0.066804684	0.299847053	0.184242425	0.035693313	0	0	0.012675077	0.084004632	0.004419867	0.003380469	0	0
E-80	0.178678872	0.043347147	0	0.060565437	0.414568913	0.021394785	0.075166612	0	0	0.019700723	0.176637565	0	0.009939946	0	0
F-25	0.157400786	0.160277992	0.017072742	0.084153841	0.225257286	0.232158211	0.026172413	0.007419602	0	0.015106675	0.068192378	0.006788074	0	0	0
F-35	0.133822572	0.127218592	0.012742914	0.101615134	0.216895852	0.325487681	0	0	0	0.016425308	0.057106566	0.006782456	0.001902925	0	0
F-50	0.147644542	0.158245274	0.017201504	0.085958637	0.224461113	0.243426753	0.030831965	0	0	0.017357533	0.07487268	0	0	0	0
F-60	0.136178817	0.145662974	0.01579483	0.088092336	0.256353664	0.209557793	0.046454884	0	0	0.019340338	0.068856961	0.005158985	0.008548419	0	0
F-80	0.249695112	0.04891797	0	0.050436317	0.376687244	0.034399465	0.069652994	0	0	0.016214174	0.145184087	0	0.008812636	0	0
G-25	0.177907312	0.167604233	0.01709582	0.078423652	0.223629314	0.262925107	0	0	0	0.013811336	0.058603226	0	0	0	0
G-35	0.188605375	0.160976828	0.014678994	0.083534221	0.216038837	0.264136344	0	0	0	0.018090954	0.045002872	0.004987736	0.003947836	0	0
G-50	0.16801706	0.157752189	0.015670176	0.083327957	0.214485379	0.233552021	0.018017425	0.007552894	0	0.022331363	0.067729612	0.006656069	0.004907856	0	0
G-60	0.128894289	0.15281351	0.025275602	0.088260593	0.228742024	0.228570537	0.039757058	0	0	0.021485474	0.067789243	0.005628075	0.012783593	0	0
G-70	0.146387442	0.113767829	0.012578411	0.082677043	0.313317937	0.149919075	0.05091485	0	0	0.019039635	0.097322819	0.004343217	0.009731743	0	0
G-80	0.219259788	0.053828095	0.003933328	0.052490139	0.376638827	0.042319036	0.068051453	0	0	0.018773162	0.15445769	0	0.010248481	0	0
H-25	0.216547811	0.051310867	0	0.028080661	0.462832927	0.030806178	0.059051149	0	0	0	0.151370407	0	0	0	0
H-35	0.178362188	0.146305412	0.014168198	0.084003548	0.234173403	0.208758132	0.039656791	0	0	0.01983307	0.061493581	0.005446249	0.00779943	0	0
H-50	0.193238752	0.151706106	0	0.081370939	0.275386428	0.199459903	0	0	0	0	0.098837871	0	0	0	0
H-60	0.136904849	0.139953953	0.015072552	0.099906254	0.247983426	0.198206581	0.050294171	0	0	0.024241448	0.07295897	0.005452029	0.009025766	0	0
H-70	0.160356523	0.097008621	0.009148061	0.070901902	0.3312875	0.115697177	0.0666021	0	0	0.021834553	0.113715677	0.00343944	0.010008447	0	0
H-80	0.176342406	0.071075629	0	0.081432455	0.365184549	0.069141086	0.059570708	0	0	0.025536757	0.141954876	0	0.009761533	0	0
I-25	0.178939891	0.140228088	0.009534175	0.113055715	0.250906261	0.14543967	0.046164934	0	0	0.01867891	0.088074389	0	0.008977968	0	0
I-35	0.144866837	0.149284887	0.012717684	0.155469129	0.191545148	0.204415765	0.043249322	0	0	0.027387718	0.055686281	0.005114929	0.010262299	0	0
I-50	0.124843631	0.161476753	0.014189852	0.175875364	0.195844385	0.198248108	0	0	0	0.04053842	0.078879042	0	0.010104445	0	0
I-60	0.129587159	0.131721932	0.017619788	0.108823968	0.242929362	0.194467712	0.057035804	0	0	0.022520301	0.07929081	0.004686172	0.011316993	0	0
I-70	0.151178992	0.102439958	0.010227942	0.091188719	0.322694234	0.134375075	0.052503322	0	0	0.020590169	0.102336081	0.004132767	0.008332741	0	0
I-80	0.267234064	0.080661444	0	0.081736407	0.362596498	0.078364289	0	0	0	0	0.129407297	0	0	0	0
J-35	0.195117013	0.122214808	0.01156616	0.107578868	0.260200259	0.157593905	0.049617453	0	0	0.01818944	0.063662959	0.004817776	0.009441359	0	0
J-50	0.15471744	0.149983528	0.014347093	0.124148229	0.208298427	0.197383803	0.034938531	0.006658459	0	0.029126709	0.068498191	0.006376475	0.005523114	0	0
J-60	0.16275388	0.126207295	0.013520318	0.140556251	0.23449032	0.17807674	0.037859215	0	0	0.02704781	0.064590672	0.005626409	0.009271089	0	0
J-70	0.154814157	0.128914661	0.013855173	0.112832188	0.27574511	0.15991756	0.037924288	0	0	0.02097924	0.081768554	0.005692402	0.007556666	0	0
J-80	0.17731062	0.075211346	0	0.081664138	0.357370497	0.070507997	0.062865359	0	0	0.028247166	0.146822877	0	0	0	0
K-35	0.153073796	0.12643116	0.010934579	0.153659841	0.214711864	0.175471127	0.052283275	0	0	0.023762994	0.069009931	0.004512733	0.016148699	0	0
K-50	0.141748736	0.141625702	0.014176282	0.144561571	0.200180879	0.198369267	0.032973726	0	0	0.035279227	0.082060536	0	0.009024074	0	0
K-60	0.15845276	0.123206308	0.015427401	0.135700703	0.244516533	0.175352205	0.030092888	0	0	0.028629836	0.074177423	0.004008457	0.010435486	0	0
K-70	0.148928377	0.116627758	0.012667336	0.121064777	0.275236788	0.15185742	0.043087822	0	0	0.028081682	0.087971217	0.004404946	0.010071878	0	0
K-80	0.208739565	0.107503992	0	0.113257274	0.292036242	0.118160586	0.056240222	0	0	0	0.10406212	0	0	0	0
L-40	0.148013216	0.131578988	0	0.167503025	0.224842299	0.181195711	0.048727915	0	0	0.031270812	0.066868034	0	0	0	0
L-45	0.162991404	0.129374089	0	0.170611508	0.228320765	0.174184004	0.033456276	0	0	0.031455668	0.069606284	0	0	0	0
L-50	0.122902742	0.087595639	0	0.14967536	0.269974812	0.161662838	0.098311508	0	0	0.034834056	0.075043046	0	0	0	0
L-60	0.171127374	0.11827653	0	0.133237212	0.261399866	0.168689477	0.040111593	0	0	0.030054562	0.077103387	0	0	0	0
L-70	0.152537072	0.09610294	0	0.104849511	0.323474545	0.120498958	0.063607004	0	0	0.024993686	0.102750911	0	0.011185372	0	0
L-80	0.185919984	0.070802904	0	0.101464253	0.368833958	0.068539165	0.075495665	0	0	0	0.128944072	0	0	0	0
L-90	0.139023661	0.118588726	0.012240162	0.13596624	0.24308543	0.160964999	0.044579067	0.005838895	0	0.034395177	0.091154064	0.00558125	0.00858233	0	0
M-50	0.207831548	0.129775794	0	0.190515543	0.246140776	0.130432309	0	0	0	0	0.095304031	0	0	0	0
M-60	0.166205817	0.094323276	0.010301191	0.143413059	0.281508045	0.119712419	0.041086626	0	0	0.035244643	0.093291559	0.004394391	0.010518974	0	0
M-70	0.153440654	0.082420362	0.007813884	0.117108673	0.330391508	0.098577391	0.055424901	0	0	0.03259576	0.107557686	0.003595988	0.011073192	0	0
M-80	0.164208726	0.064008502	0.005155537	0.101573582	0.34467897	0.062922942	0.061249224	0	0	0.033442748	0.151012916	0	0.011746852	0	0
N-50	0.352722468	0.107288931	0	0.07762471	0.321189196	0	0.068945039	0	0	0	0.072229655	0	0	0	0
N-60	0.216312497	0.076902389	0.0176145	0.126974905	0.313399371	0.071831287	0.058634414	0	0	0.029603147	0.075467543	0.002963567	0.010296381	0	0
N-70	0.175871292	0.062141712	0.004821942	0.095369762	0.409100601	0.05079928	0.066757105	0	0	0.023917121	0.100782142	0.001987908	0.008451134	0	0
N-80	0.291749881	0.085027395	0	0.099194459	0.360601405	0	0.068308035	0	0	0	0.095118824	0	0	0	0
O-50	0.235349281	0	0	0.062734084	0.483157001	0	0	0	0	0	0.218759634	0	0	0	0
O-60	0.136502344	0.02628049	0.007001174	0.046606021	0.520899095	0.02738259	0.016764154	0	0	0.015542628	0.197547445	0.002223746	0.003250313	0	0
O-70	0.228729151	0.05491856	0.015046676	0.023144438	0.456122657	0.016195538	0.054110527	0	0	0.006584468	0.145147987	0	0	0	0
O-80	0.176489951	0.054027394	0	0.141165274	0.332866729	0.042406224	0.060451437	0	0	0.044830778	0.138011868	0	0.009750345	0	0
P-35	0.175940428	0.006344979	0.000510084	0	0.556166549	0.000891406	0.016652988	0	0	0	0.241347928	0.001144058	0.00100158	0	0
P-50	0.201282337	0	0	0.061837965	0.49135886	0	0	0	0	0	0.245520838	0	0	0	0
P-60	0.156578698	0.053077315	0.005721472	0.127594201	0.365502873	0.053439539	0.048804878	0	0	0.040610925	0.141991964	0.000509215	0.006168921	0	0
P-70	0.167878701	0.048377492	0.003213277	0.118070352	0.405126184	0.036595617	0.061550825	0	0	0.029042447	0.120107063	0.001885798	0.008152243	0	0
P-80	0.176077247	0.041954183	0	0.104336243	0.382739654	0.030669456	0.052958838	0	0	0.037931453	0.164971582	0	0.008361343	0	0
Q-35	0.175147697	0.055049729	0.003810113	0.123325494	0.365360249	0.076176157	0.034641789	0	0	0.03677941	0.12024457	0.005769954	0.003694838	0	0
Q-50	0.162526932	0.061515226	0	0.137463748	0.324485489	0.063243427	0.040289651	0	0	0.057615236	0.15286029	0	0	0	0
Q-60	0.169514357	0.051386011	0.005841576	0.119195677	0.38194607	0.04437746	0.054497282	0	0	0.03947463	0.124756471	0.002363843	0.006646623	0	0
Q-70	0.150759444	0.047029957	0.003885219	0.114875687	0.393937902	0.043927538	0.056827222	0	0	0.042589948	0.135924398	0.003102504	0.007140182	0	0
Q-80	0.175474202	0.044119007	0	0.101438213	0.433703119	0	0.05585847	0	0	0	0.18940699	0	0	0	0
Weber_2018_43	0.007413402	0.002028475	0.000350871	0.006619047	0.02328132	0.00537852	0.002291409	0.00013285	0.000503243	0.074536637	0.871281639	0.005368952	0.000619172	5.97975e-05	0.000134665
Weber_2018_49	0.007916272	0.002931418	0.000409165	0.016200575	0.02288223	0.011205344	0.003293489	0.000252969	0.000470298	0.180305712	0.743475196	0.009291604	0.001032773	0.00019154	0.000141415
Weber_2018_55	0.012427515	0.004761186	0.000821902	0.024725795	0.027227507	0.015207527	0.005738014	0.000497232	0.000498093	0.235905947	0.659022191	0.010680278	0.001919924	0.000279701	0.000287188
Weber_2018_61	0.008751623	0.003593594	0.000513938	0.032356875	0.02385579	0.018924665	0.003859758	0.000417482	0.000480121	0.28716896	0.604653131	0.013653003	0.001317487	0.000268773	0.0001848
Weber_2018_67	0.013383535	0.006671741	0.000889368	0.046911157	0.030382981	0.031786596	0.007530242	0.000677304	0.000760136	0.396782572	0.442231494	0.018827742	0.002346442	0.000482837	0.000335851
Weber_2018_73	0.018089369	0.010394938	0.001385755	0.054615654	0.042099007	0.039140078	0.014335183	0.000873738	0.001196055	0.416931419	0.375870745	0.019746026	0.004277795	0.000520027	0.000524211
Weber_2018_79	0.0266562	0.015617718	0.002293354	0.052076288	0.061492432	0.041041251	0.02560431	0.001314808	0.001603939	0.36060474	0.385813459	0.016956166	0.007413785	0.000567461	0.000944088
Yao_2020_8	0.197183099	0.028169014	0.014084507	0.211267606	0.084507042	0.014084507	0.042253521	0	0	0.253521127	0.14084507	0	0.014084507	0	0
Yao_2020_12	0.188405797	0.057971014	0	0.217391304	0.101449275	0.043478261	0.057971014	0	0	0.202898551	0.115942029	0	0.014492754	0	0
Yao_2020_17	0.14516129	0.032258065	0.005865103	0.230205279	0.060117302	0.045454545	0.026392962	0.004398827	0.001466276	0.281524927	0.149560117	0.01026393	0.007331378	0	0
Ding_2018 H32 core	0.329073482	0.036741214	0.011182109	0.231629393	0.079872204	0.057507987	0.028753994	0.00798722	0.003194888	0.124600639	0.047923323	0.028753994	0.012779553	0	0
Ding_2018 H41 core	0.021806854	0.012461059	0.003115265	0.121495327	0.059190031	0.062305296	0.059190031	0.00623053	0.00623053	0.433021807	0.133956386	0.056074766	0.024922118	0	0
Ding_2018 H42 core	0.017793594	0.008896797	0.001779359	0.117437722	0.035587189	0.046263345	0.012455516	0.005338078	0	0.669039146	0.03202847	0.051601423	0.001779359	0	0
Ding_2018 H43 core	0.014073495	0.007036747	0.002345582	0.099296325	0.034401876	0.078967944	0.006254887	0.008600469	0	0.588741204	0.041438624	0.11336982	0.005473026	0	0
Ding_2018 H51 core	0.026315789	0.026315789	0	0.105263158	0.092105263	0.184210526	0.039473684	0.013157895	0	0.355263158	0.065789474	0.078947368	0.013157895	0	0
Ding_2018 H52 core	0.020512821	0.012820513	0.002564103	0.084615385	0.071794872	0.01025641	0.184615385	0.005128205	0.020512821	0.253846154	0.2	0.007692308	0.125641026	0	0
Ding_2018 H53 core	0.085763293	0.030874786	0.015437393	0.09948542	0.219554031	0.027444254	0.164665523	0.008576329	0.006861063	0.058319039	0.238421955	0.005145798	0.039451115	0	0
Zhao_2020 B88-1-a	0.676	0	0	0.324	0	0	0	0	0	0	0	0	0	0	0
Zhao_2020 B88-2-b	0.396	0.052	0.007	0.026	0.406	0.057	0	0	0	0.005	0.051	0	0	0	0
Zhao_2020 B89-1-a	0.59040959	0.057942058	0.003996004	0.016983017	0.264735265	0.002997003	0.03996004	0	0.000999001	0.001998002	0.01998002	0	0	0	0
Zhao_2020 B89-1-b	0.542	0.067	0.004	0.022	0.285	0.05	0	0	0	0.006	0.024	0	0	0	0
